0.399959587942190	0.388250132278924	0.376216161928654	0.359263116463311	0.349348687641015	0.346498965923972	0.344605342390925	0.345011443089114
0.397393418510298	0.380854478446710	0.370007169459753	0.366950156943340	0.355536596291912	0.351427479578030	0.347869173406147	0.346836849341734
0.358077722569780	0.350903311104097	0.362771538348001	0.357402390555646	0.358914982285669	0.352399093049196	0.351079857226607	0.348345917761039
0.231875251333099	0.329711501896118	0.336747660839127	0.350589181919830	0.350452935442966	0.352906154193272	0.350162304568054	0.349966205099407
0.231875251333099	0.287197675552456	0.323680106749966	0.335549734081919	0.344347646953556	0.347168172891059	0.349015259291959	0.348628923145961
0.358077722569780	0.291000752832719	0.318481742021549	0.327837456531326	0.338274188340826	0.342337996803130	0.345805716693595	0.346820667688505
0.397393418510298	0.360954861419891	0.324638173328747	0.335090739254492	0.334694663475127	0.341239748491141	0.342605521445877	0.345319696359253
0.399959587942190	0.385739247179820	0.362069408034939	0.341929184960872	0.343042260279663	0.340634349780936	0.343468785687571	0.343682258225722
