0.205190733843294	0.154884811618215	0.104630087782672	0.0674285302225277	0.0430438192064989	0.0446724494505617	0.0434031725789602	0.0214198127167388	0
0.214297659265995	0.168440965609067	0.125953634620642	0.0843964797689565	0.0552505393513662	0.0346725776461092	0.0308822223453760	0.0216610567576665	0
0.174078000703817	0.178152373063627	0.136852939353618	0.100833229762263	0.0661565890351804	0.0422285815326935	0.0241336933583330	0.0157511880551399	0
0.0325218628323360	0.152298854740149	0.145796373822092	0.109191895686402	0.0782755411897804	0.0490174429246618	0.0285281896185336	0.0123510092366277	0
0.0113781173613801	0.0580686435824239	0.130519708776482	0.116753973700987	0.0844265716706985	0.0574387910038134	0.0324582467012886	0.0143731243757521	0
0.100155060507220	0.0369248981114680	0.0659307398078180	0.108740562812814	0.0904015573888408	0.0617345307477978	0.0377258198118491	0.0161763018323295	0
0.158852029791927	0.0893835589180142	0.0470069233011815	0.0639985503741908	0.0869614168491462	0.0661098951429535	0.0404637817257985	0.0186956174856319	0
0.189569612079606	0.128427085823416	0.0787340543582956	0.0478720927438827	0.0561731973861249	0.0651822708854785	0.0432940193975263	0.0200513748066391	0
