,0
233,0.012826596852391958
234,0.008375070989131927
235,0.003997549414634705
236,0.003030739724636078
237,0.0058346278965473175
238,0.006903310306370258
239,0.006039961241185665
240,0.00400117039680481
241,0.002106165513396263
242,0.0020082080736756325
243,0.002936198376119137
244,0.0036570504307746887
245,0.0041371677070856094
246,0.004225941840559244
247,0.003976515028625727
248,0.003566265106201172
249,0.003114597871899605
250,0.0026526949368417263
251,0.0023465510457754135
252,0.0021098023280501366
253,0.00196908600628376
254,0.002148434054106474
255,0.0023807520046830177
256,0.002691594883799553
257,0.002801740076392889
258,0.002741623669862747
259,0.0026608300395309925
260,0.0026398412883281708
261,0.002618363592773676
262,0.0026732762344181538
263,0.002931778784841299
264,0.003317282535135746
265,0.0038430429995059967
266,0.004120935220271349
267,0.004307967144995928
268,0.004436363931745291
269,0.004353092517703772
270,0.004038993269205093
271,0.004115256946533918
272,0.0041616433300077915
273,0.004131888505071402
274,0.003970765974372625
275,0.0037932037375867367
276,0.0036439811810851097
277,0.003687675576657057
278,0.0038182567805051804
279,0.003888306673616171
280,0.004182417877018452
281,0.004685592837631702
282,0.005395387299358845
283,0.005971421487629414
284,0.006445740349590778
285,0.006354685872793198
286,0.005741532891988754
287,0.004763715900480747
288,0.0034401509910821915
289,0.002080603502690792
290,0.0011753533035516739
291,0.0017797797918319702
292,0.002547580748796463
293,0.003101714886724949
294,0.0034170784056186676
295,0.003356555476784706
296,0.0031795063987374306
297,0.0028758374974131584
298,0.002543206326663494
299,0.002139952965080738
300,0.0017617810517549515
301,0.0016224905848503113
302,0.0014988798648118973
303,0.001527484506368637
304,0.0014166617766022682
305,0.0013396218419075012
306,0.001230711117386818
307,0.0010315002873539925
308,0.0009348597377538681
309,0.0009443992748856544
310,0.000957186333835125
311,0.0010303296148777008
312,0.0010033659636974335
313,0.0009002117440104485
314,0.0007526632398366928
315,0.0006811730563640594
316,0.0008641034364700317
317,0.0009970618411898613
318,0.0011443188413977623
319,0.0011094966903328896
320,0.0008920729160308838
321,0.0007185926660895348
322,0.0006911540403962135
323,0.0008431719616055489
324,0.0011383704841136932
325,0.001287098042666912
326,0.0012435326352715492
327,0.001077893190085888
328,0.0007937997579574585
329,0.0005076825618743896
330,0.0005443878471851349
331,0.0007109921425580978
332,0.000894615426659584
333,0.0008924491703510284
334,0.0008249757811427116
335,0.000644945539534092
336,0.0005537224933505058
337,0.0006679249927401543
338,0.0007897969335317612
339,0.0008599609136581421
340,0.0009537050500512123
341,0.0010268623009324074
342,0.0010305428877472878
343,0.0009419089183211327
344,0.0008560540154576302
345,0.0008542649447917938
346,0.000895393081009388
347,0.0009275488555431366
348,0.0011127553880214691
349,0.0017532724887132645
350,0.0023461757227778435
351,0.003046249970793724
352,0.0035458439961075783
353,0.0037456508725881577
354,0.0039181895554065704
355,0.003525068052113056
356,0.0030243387445807457
357,0.0024411105550825596
358,0.0019145798869431019
359,0.0016331053338944912
360,0.0015553245320916176
361,0.0015183500945568085
362,0.001713762991130352
363,0.001787626650184393
364,0.0017911256290972233
365,0.0016720700077712536
366,0.0015358501113951206
367,0.0013816184364259243
368,0.0012232214212417603
369,0.0011410703882575035
370,0.0011386438272893429
371,0.0010494743473827839
372,0.0009578554891049862
373,0.000993611291050911
374,0.0011595995165407658
375,0.0013604070991277695
376,0.0014457236975431442
377,0.0013056672178208828
378,0.0011294330470263958
379,0.0009305938147008419
380,0.0008757920004427433
381,0.0008943332359194756
382,0.0010355347767472267
383,0.0010807020589709282
384,0.0011012875474989414
385,0.0010782876051962376
386,0.001090419478714466
387,0.0010882890783250332
388,0.0011043138802051544
389,0.001196565106511116
390,0.001199173741042614
391,0.001131972298026085
392,0.0010881279595196247
393,0.0008149868808686733
394,0.0005293996073305607
395,0.0004907893016934395
396,0.0006286739371716976
397,0.0006968053057789803
398,0.0007615392096340656
399,0.0006825504824519157
400,0.0005407165735960007
401,0.00046089524403214455
402,0.00039120297878980637
403,0.0004112664610147476
404,0.0005059316754341125
405,0.0009160670451819897
406,0.001031121239066124
407,0.0006837313994765282
408,0.0007578209042549133
409,0.0007502855733036995
410,0.00079737463966012
411,0.000746607780456543
412,0.0006675617769360542
413,0.0005867867730557919
414,0.0005819154903292656
415,0.0005875197239220142
416,0.0006056027486920357
417,0.0007711118087172508
418,0.0009408583864569664
419,0.0011081802658736706
420,0.001031732652336359
421,0.0010310914367437363
422,0.0009351675398647785
423,0.0008987025357782841
424,0.0008608382195234299
425,0.0010426281951367855
426,0.0010929498821496964
427,0.0011321497149765491
428,0.001059438567608595
429,0.0010285517200827599
430,0.0009554089047014713
431,0.0009269346483051777
432,0.0007526921108365059
433,0.0006568962708115578
434,0.0007466929964721203
435,0.0008003218099474907
436,0.000860145315527916
437,0.0010373773984611034
438,0.0012181969359517097
439,0.001511008944362402
440,0.0017430535517632961
441,0.0015891743823885918
442,0.001353621482849121
443,0.0011289743706583977
444,0.0011013839393854141
445,0.0011338721960783005
446,0.0011516464874148369
447,0.0011316007003188133
448,0.0011270157992839813
449,0.0011127600446343422
450,0.0010521253570914268
451,0.0010077832266688347
452,0.001008983701467514
453,0.001054101623594761
454,0.0011624451726675034
455,0.0012229643762111664
456,0.0012592431157827377
457,0.0012309011071920395
458,0.0012430595234036446
459,0.0012226579710841179
460,0.0012919288128614426
461,0.0014256350696086884
462,0.001698976382613182
463,0.0018207309767603874
464,0.0016323346644639969
465,0.001042686402797699
466,0.0006600413471460342
467,0.0012601474300026894
468,0.001779080368578434
469,0.0019142189994454384
470,0.0015449849888682365
471,0.0011032484471797943
472,0.0005740895867347717
473,0.0005828645080327988
474,0.0008072303608059883
475,0.0008788704872131348
476,0.0008558640256524086
477,0.0005771126598119736
478,0.000589136965572834
479,0.0010150941088795662
480,0.001369415782392025
481,0.001191927120089531
482,0.0005864696577191353
483,0.0005793990567326546
484,0.0010996274650096893
485,0.0014354735612869263
486,0.0012667076662182808
487,0.0005920734256505966
488,0.0004984717816114426
489,0.001156393438577652
490,0.0014604860916733742
491,0.0012256084010004997
492,0.0008015288040041924
493,0.000521545298397541
494,0.0004566740244626999
495,0.0007774252444505692
496,0.000946597196161747
497,0.0008775368332862854
498,0.0005740141496062279
499,0.0003790631890296936
500,0.0005071023479104042
501,0.0007512494921684265
502,0.001248111017048359
503,0.0014765076339244843
504,0.0013260263949632645
505,0.0010933559387922287
506,0.0004930272698402405
507,0.0003471001982688904
508,0.0006805704906582832
509,0.0010449113324284554
510,0.0013756388798356056
511,0.0011289985850453377
512,0.0004741419106721878
513,0.000318184494972229
514,0.0006381748244166374
515,0.0007886243984103203
516,0.0007410021498799324
517,0.0004673618823289871
518,0.00035123247653245926
519,0.00043430551886558533
520,0.0006455704569816589
521,0.0005535567179322243
522,0.0002963123843073845
523,0.000708436593413353
524,0.0010216934606432915
525,0.0010411888360977173
526,0.0005267113447189331
527,0.0002125995233654976
528,0.0005641225725412369
529,0.0005805138498544693
530,0.00023789610713720322
531,0.0003538448363542557
532,0.0005268985405564308
533,0.0005100145936012268
534,0.000585935078561306
535,0.0003230171278119087
536,0.0004214942455291748
537,0.0008033663034439087
538,0.0008589448407292366
539,0.0007257144898176193
540,0.000532904639840126
541,0.00039641186594963074
542,0.00041852984577417374
543,0.00043547991663217545
544,0.0004783403128385544
545,0.00045885611325502396
546,0.00032995641231536865
547,0.00034214556217193604
548,0.0005241613835096359
549,0.0004973746836185455
550,0.0005927588790655136
551,0.0003637978807091713
552,0.00026996899396181107
553,0.000665588304400444
554,0.0004986058920621872
555,0.0005064187571406364
556,0.0004505785182118416
557,0.0005905367434024811
558,0.0007796576246619225
559,0.0005130572244524956
560,0.00022979360073804855
561,0.00030985940247774124
562,0.0001932559534907341
563,0.0001682806760072708
564,0.00012824870645999908
565,0.00023786071687936783
566,0.00035350024700164795
567,0.000437859445810318
568,0.00038916151970624924
569,0.0003514634445309639
570,0.00044208671897649765
571,0.0005671987310051918
572,0.000401083379983902
573,0.0002926252782344818
574,0.0004064459353685379
575,0.00032152794301509857
576,0.00031192973256111145
577,0.00066361203789711
578,0.0003846287727355957
579,0.0006968462839722633
580,0.00053444504737854
581,0.0002724491059780121
582,0.00034343916922807693
583,0.00047930236905813217
584,0.0004790620878338814
585,0.0003426959738135338
586,0.00013644341379404068
587,0.0006830235943198204
588,0.0007916176691651344
589,0.000646163709461689
590,0.00037330761551856995
591,0.00024616997689008713
592,0.0002794526517391205
593,0.0005717463791370392
594,0.0007003508508205414
595,0.000528404489159584
596,0.00019579753279685974
597,0.00034638214856386185
598,0.0006205933168530464
599,0.0004396587610244751
600,0.00018702726811170578
601,0.0002871416509151459
602,0.0003821030259132385
603,0.0005057025700807571
604,0.0003758249804377556
605,0.00019576027989387512
606,0.0002916436642408371
607,0.0006562145426869392
608,0.0007515754550695419
609,0.0006401399150490761
610,0.0003367103636264801
611,0.0005846908316016197
612,0.0006630849093198776
613,0.0002668173983693123
614,0.0001844651997089386
615,0.00017884280532598495
616,0.0001782383769750595
617,0.00021742284297943115
618,0.00029932521283626556
619,0.00034902431070804596
620,0.0007479330524802208
621,0.000714537687599659
622,0.0003381241112947464
623,0.00046664290130138397
624,0.0003802534192800522
625,0.0003671497106552124
626,0.00035117659717798233
627,0.00045596063137054443
628,0.0007066233083605766
629,0.0005462924018502235
630,0.0003097439184784889
631,0.000816824845969677
632,0.0013485783711075783
633,0.0010720454156398773
634,0.00017982255667448044
635,0.0008467463776469231
636,0.0008475156500935555
637,0.0005853036418557167
638,0.0004346519708633423
639,0.0008589904755353928
640,0.0007734084501862526
641,0.0002271784469485283
642,0.0006139948964118958
643,0.0005263388156890869
644,0.0005194582045078278
645,0.0012728134170174599
646,0.0009731808677315712
647,0.0002463608980178833
648,0.00045290589332580566
649,0.0008213361725211143
650,0.0003445185720920563
651,0.0008608810603618622
652,0.0006865756586194038
653,0.000344935804605484
654,0.0005618352442979813
655,0.00024569686502218246
656,0.0003142906352877617
657,0.00024456530809402466
658,0.0005250135436654091
659,0.0002606818452477455
660,0.0006567705422639847
661,0.000307401642203331
662,0.0002674330025911331
663,0.0005719615146517754
664,0.0002713017165660858
665,0.0005770223215222359
666,0.0007039718329906464
667,0.0004031555727124214
668,0.000757548026740551
669,0.00028356537222862244
670,0.0007618013769388199
671,0.000620061531662941
672,0.0005073128268122673
673,0.00037335045635700226
674,0.0003828248009085655
675,0.0002737082540988922
676,0.00018402840942144394
677,0.00031247176229953766
678,0.00019957497715950012
679,0.00028641801327466965
680,0.0003063054755330086
681,0.000366993248462677
682,0.00012856442481279373
683,0.00018982961773872375
684,0.00036636367440223694
685,0.0003544418141245842
686,0.00047935452312231064
687,0.0006445599719882011
688,0.00024796370416879654
689,0.00036546867340803146
690,0.0004899287596344948
691,0.0004536891356110573
692,0.000500701367855072
693,0.0004427088424563408
694,0.00036233849823474884
695,0.0002490077167749405
696,0.00044489651918411255
697,0.0005132565274834633
698,0.0005188705399632454
699,0.00035479292273521423
700,0.00034065358340740204
701,0.0004813913255929947
702,0.0003596283495426178
703,0.00022681709378957748
704,0.000574829988181591
705,0.0010064905509352684
706,0.0003398079425096512
707,0.0009879441931843758
708,0.0010797493159770966
709,0.0007154801860451698
710,0.00021379347890615463
711,0.0007524099200963974
712,0.0010993285104632378
713,0.0006464971229434013
714,0.000367126427590847
715,0.0004970571026206017
716,0.00044512655586004257
717,0.0005301209166646004
718,0.0003024684265255928
719,0.0003725942224264145
720,0.0003214748576283455
721,0.00019471999257802963
722,0.0002972949296236038
723,0.0003081904724240303
724,0.00013573747128248215
725,0.00020504649728536606
726,0.0004121307283639908
727,0.0007881494238972664
728,0.0005306797102093697
729,0.00046045705676078796
730,0.00020806584507226944
731,0.0006447425112128258
732,0.0014373306185007095
733,0.0010310858488082886
734,0.0004959097132086754
735,0.0007682256400585175
736,0.0014432687312364578
737,0.0012119477614760399
738,0.00040529854595661163
739,0.000672314316034317
740,0.0011729970574378967
741,0.0011861175298690796
742,0.0008598277345299721
743,0.0003529433161020279
744,0.001180027611553669
745,0.0012228572741150856
746,0.0005103247240185738
747,0.0006257807835936546
748,0.0003951471298933029
749,0.0005041509866714478
750,0.00034514162689447403
751,0.00013793911784887314
752,0.00028802454471588135
753,0.0004559401422739029
754,0.0007311711087822914
755,0.000964086502790451
756,0.0007196683436632156
757,0.0005018571391701698
758,0.0009230887517333031
759,0.001067502424120903
760,0.0009387293830513954
761,0.0008661048486828804
762,0.0003992132842540741
763,0.00010269694030284882
764,0.00047657452523708344
765,0.0008373688906431198
766,0.0008763112127780914
767,0.0008756686002016068
768,0.0002857483923435211
769,0.00037952233105897903
770,0.0005497550591826439
771,0.00038951262831687927
772,0.000549054704606533
773,0.0006095524877309799
774,0.0005574431270360947
775,0.0003529926761984825
776,0.00027910247445106506
777,0.00025759078562259674
778,0.00016633328050374985
779,0.00021602213382720947
780,0.0002575274556875229
781,0.0006033014506101608
782,0.0004238774999976158
783,0.0005837921053171158
784,0.0003204820677638054
785,0.0002426188439130783
786,0.00019590649753808975
787,0.0008688578382134438
788,0.00048268307000398636
789,0.0002544308081269264
790,0.00040383730083703995
791,0.0007713250815868378
792,0.0003106864169239998
793,0.0007209712639451027
794,0.0007818220183253288
795,0.00021242257207632065
796,0.0006415080279111862
797,0.0010709445923566818
798,0.0006054770201444626
799,0.0006997864693403244
800,0.0009706281125545502
801,0.0007919296622276306
802,0.0004423558712005615
803,0.0012452350929379463
804,0.0015016170218586922
805,0.000818946398794651
806,0.0004146043211221695
807,0.0010292837396264076
808,0.0011908374726772308
809,0.0005153026431798935
810,0.0007200418040156364
811,0.001396489329636097
812,0.0004421323537826538
813,0.0008020633831620216
814,0.0008272044360637665
815,0.00042016152292490005
816,0.0002750679850578308
817,0.00047747325152158737
818,0.0007660575211048126
819,0.0003429492935538292
820,0.00015060417354106903
821,0.0003556394949555397
822,0.00022017862647771835
823,0.00044323503971099854
824,0.000562155619263649
825,0.00033923331648111343
826,0.0002602292224764824
827,0.0004803501069545746
828,0.0005171233788132668
829,0.000540473498404026
830,0.0006176186725497246
831,0.0005338666960597038
832,0.00033333152532577515
833,0.0004208860918879509
834,0.0005633952096104622
835,0.0004591168835759163
836,0.0003888411447405815
837,0.0005782516673207283
838,0.00036406610161066055
839,0.00048028770834207535
840,0.0004103463143110275
841,0.00017246324568986893
842,0.00022428669035434723
843,0.0004064943641424179
844,0.0005555897951126099
845,0.00011859741061925888
846,0.0003706878051161766
847,0.0004307776689529419
848,0.00047535914927721024
849,0.00045144185423851013
850,0.00023780111223459244
851,0.000534525141119957
852,0.0006070276722311974
853,0.0004607914015650749
854,0.00015414133667945862
855,0.0007474096491932869
856,0.000501926988363266
857,0.0008501457050442696
858,0.0006718086078763008
859,0.00047502852976322174
860,0.0011222241446375847
861,0.0005230987444519997
862,0.0007051648572087288
863,0.0013452013954520226
864,0.0008441861718893051
865,0.0006519686430692673
866,0.0006620669737458229
867,0.000378425233066082
868,0.0004429379478096962
869,0.0006259027868509293
870,0.00022424664348363876
871,0.0006251716986298561
872,0.0006768247112631798
873,0.00048392824828624725
874,0.00022262055426836014
875,0.00047431327402591705
876,0.0006195511668920517
877,0.0004828916862607002
878,0.0005158642306923866
879,0.0004728063941001892
880,0.0006224969401955605
881,0.0007200101390480995
882,0.0009417114779353142
883,0.0004290267825126648
884,0.0006843302398920059
885,0.0015434743836522102
886,0.0014687487855553627
887,0.00035919900983572006
888,0.0015717390924692154
889,0.0020015547052025795
890,0.0006902851164340973
891,0.0012325374409556389
892,0.0017608162015676498
893,0.0009971605613827705
894,0.0009328210726380348
895,0.001557731069624424
896,0.0012240232899785042
897,0.0007833782583475113
898,0.001296868547797203
899,0.001065053977072239
900,0.0003285827115178108
901,0.0011919541284441948
902,0.0012973947450518608
903,0.000360025092959404
904,0.0015770774334669113
905,0.0013222713023424149
906,0.0002186885103583336
907,0.0014072861522436142
908,0.0013716286048293114
909,0.0002557961270213127
910,0.0007910970598459244
911,0.001203177496790886
912,0.0003644237294793129
913,0.0007949387654662132
914,0.001338026486337185
915,0.0010647810995578766
916,0.0006448393687605858
917,0.0015161633491516113
918,0.001500481739640236
919,0.00033810175955295563
920,0.0011315643787384033
921,0.0014352640137076378
922,0.0007966738194227219
923,0.0007975241169333458
924,0.0016359463334083557
925,0.0010344348847866058
926,0.0005715517327189445
927,0.0013815434649586678
928,0.0010649869218468666
929,0.0007882509380578995
930,0.0014881305396556854
931,0.0008300105109810829
932,0.0004773251712322235
933,0.0011583026498556137
934,0.0008829664438962936
935,0.0009504584595561028
936,0.001307002268731594
937,0.0002376176416873932
938,0.0009614331647753716
939,0.0009167976677417755
940,0.0004305001348257065
941,0.0010469816625118256
942,0.0009657582268118858
943,0.00043387990444898605
944,0.0014694100245833397
945,0.000716707669198513
946,0.0008120201528072357
947,0.0012980867177248001
948,0.0007135020568966866
949,0.0007216241210699081
950,0.0008375057950615883
951,0.0004067150875926018
952,0.0005634110420942307
953,0.0010149450972676277
954,0.0011002495884895325
955,0.00029573310166597366
956,0.0008096974343061447
957,0.0010840501636266708
958,0.00029438454657793045
959,0.001143881119787693
960,0.0011828076094388962
961,0.0005480414256453514
962,0.001174665056169033
963,0.0012862449511885643
964,0.00035413075238466263
965,0.001567082479596138
966,0.0016613984480500221
967,0.0004384247586131096
968,0.0015658019110560417
969,0.0017353929579257965
970,0.0004577888175845146
971,0.001322970725595951
972,0.0016733510419726372
973,0.00013716239482164383
974,0.0011709937825798988
975,0.0009130788967013359
976,0.0004436774179339409
977,0.000730748288333416
978,0.0006918059661984444
979,0.0003297673538327217
980,0.0009470265358686447
981,0.0006689121946692467
982,0.000377691350877285
983,0.00020255334675312042
984,0.0005550934001803398
985,0.0007105506956577301
986,0.0008740946650505066
987,0.00027153734117746353
988,0.0006366129964590073
989,0.000970759429037571
990,0.0006494838744401932
991,0.001167074777185917
992,0.0012973258271813393
993,0.0005469946190714836
994,0.0009208079427480698
995,0.0017124172300100327
996,0.0007992750033736229
997,0.001004241406917572
998,0.0013629915192723274
999,0.0003041354939341545
1000,0.0007415823638439178
1001,0.0009639076888561249
1002,0.000382828526198864
1003,0.0008486220613121986
1004,0.0010020527988672256
1005,0.0002811457961797714
1006,0.000751100480556488
1007,0.0007046563550829887
1008,0.0008239252492785454
1009,0.0006723087280988693
1010,0.0005056820809841156
1011,0.0007920321077108383
1012,0.0008208248764276505
1013,0.00027279555797576904
1014,0.0011728592216968536
1015,0.001092245802283287
1016,0.0005468800663948059
1017,0.0004620347172021866
1018,0.0012503908947110176
1019,0.0008598016574978828
1020,0.0006161173805594444
1021,0.0014490624889731407
1022,0.0008804071694612503
1023,0.0003699846565723419
1024,0.001090039499104023
1025,0.0011667730286717415
1026,0.00026898644864559174
1027,0.0009640911594033241
1028,0.0012146728113293648
1029,0.00027589593082666397
1030,0.0007413243874907494
1031,0.0005105724558234215
1032,0.0005344199016690254
1033,0.0005927560850977898
1034,0.0003768652677536011
1035,0.00035292934626340866
1036,0.000557534396648407
1037,0.0005031721666455269
1038,0.0005758097395300865
1039,0.0006580408662557602
1040,0.0005562743172049522
1041,0.0003293752670288086
1042,0.00040010176599025726
1043,0.0007406994700431824
1044,0.00023986957967281342
1045,0.0005028266459703445
1046,0.00042458996176719666
1047,0.0006545726209878922
1048,0.0010255435481667519
1049,0.0006379885599017143
1050,0.0007795188575983047
1051,0.0009109200909733772
1052,0.0004630163311958313
1053,0.000498567707836628
1054,0.0007570423185825348
1055,0.00044358614832162857
1056,0.0005086539313197136
1057,0.0007802583277225494
1058,0.000438883900642395
1059,0.0005860906094312668
1060,0.0009464947506785393
1061,0.000624130479991436
1062,0.00046179909259080887
1063,0.0007911268621683121
1064,0.0004217838868498802
1065,0.0007952684536576271
1066,0.000922907143831253
1067,0.00035598035901784897
1068,0.0003956705331802368
1069,0.001026185229420662
1070,0.0014911750331521034
1071,0.00022277235984802246
1072,0.001293460838496685
1073,0.0013240184634923935
1074,0.0004808669909834862
1075,0.0007488531991839409
1076,0.0008483603596687317
1077,0.0002544363960623741
1078,0.0012045325711369514
1079,0.0008610393851995468
1080,0.0005870414897799492
1081,0.0009174421429634094
1082,0.000654551200568676
1083,0.001353822648525238
1084,0.0010792026296257973
1085,0.0006017712876200676
1086,0.0012960508465766907
1087,0.0016306377947330475
1088,0.0006630308926105499
1089,0.0008181286975741386
1090,0.0017820382490754128
1091,0.0012262724339962006
1092,0.0009529804810881615
1093,0.0010121725499629974
1094,0.0005109775811433792
1095,0.0006798803806304932
1096,0.0008917311206459999
1097,0.0006063124164938927
1098,0.0006935149431228638
1099,0.0012387055903673172
1100,0.0008473629131913185
1101,0.0004870705306529999
1102,0.001295667141675949
1103,0.001311696134507656
1104,0.00039371754974126816
1105,0.0012609921395778656
1106,0.001112932339310646
1107,0.0001558484509587288
1108,0.0006943754851818085
1109,0.0010215919464826584
1110,0.0003305058926343918
1111,0.0007923711091279984
1112,0.0007897736504673958
1113,0.0002539372071623802
1114,0.0003497051075100899
1115,0.00024201348423957825
1116,0.0003693820908665657
1117,0.00033910851925611496
1118,0.0002640392631292343
1119,0.0004266025498509407
1120,0.0005020517855882645
1121,0.0005133030936121941
1122,0.0003732088953256607
1123,0.0003837021067738533
1124,0.0005845222622156143
1125,0.0004736436530947685
1126,0.00043254904448986053
1127,0.0006302641704678535
1128,0.0011097881942987442
1129,0.0011025406420230865
1130,0.0008767526596784592
1131,0.0005755703896284103
1132,0.0007757097482681274
1133,0.0009913267567753792
1134,0.0008339770138263702
1135,0.0007881484925746918
1136,0.0011964738368988037
1137,0.000859871506690979
1138,0.0006762761622667313
1139,0.00045372825115919113
1140,0.0006895642727613449
1141,0.0013680271804332733
1142,0.000868460163474083
1143,0.00039608869701623917
1144,0.0007463106885552406
1145,0.0003211013972759247
1146,0.0006165318191051483
1147,0.000540589913725853
1148,0.000642433762550354
1149,0.00044599641114473343
1150,0.0006044432520866394
1151,0.0004789074882864952
1152,0.0006483793258666992
1153,0.0006741620600223541
1154,0.0006173215806484222
1155,0.0006844261661171913
1156,0.0005654916167259216
1157,0.0005321009084582329
1158,0.0004218127578496933
1159,0.0005199983716011047
1160,0.0007080249488353729
1161,0.0004555899649858475
1162,0.00021825451403856277
1163,0.000627485103905201
1164,0.0006881346926093102
1165,0.0010379226878285408
1166,0.00045590195804834366
1167,0.0006123306229710579
1168,0.0009110337123274803
1169,0.0003114324063062668
1170,0.0008157547563314438
